Actual,Predicted
3949.39,4552.11933242371
6120.2,6245.027761919184
809.0,696.8556156367843
3593.66,3092.1850810029423
387.28,435.5288444375721
39277.25,41204.52683890223
8711.92,10533.19271585225
3458.83,3078.642284767244
19345.96,19245.549718377122
1301.17,150.01531541507143
14226.47,15154.132977437268
34947.98,34561.576941656764
17516.65,18293.239241919815
1886.65,1488.054435273088
11086.63,11687.720939720515
37604.39,34754.74828821701
37924.14,36889.67314782115
1369.14,1465.0604427261112
2467.44,2046.1682295848052
12737.58,13008.27181876374
31882.98,34046.99707913315
55448.18,51902.8683870537
66.53,29.19973301050352
8723.62,9260.598987395048
2153.79,657.6870615089847
25937.51,26534.92087534802
724.0,1257.5947607230817
1.32,80.68183142083537
12283.59,10649.181142805506
19823.19,19181.774044761623
3635.5,3010.299040926906
5870.0,3977.8085770493944
962.4,741.0948711879536
4477.17,3552.5962748081865
46429.48,43570.690322926945
12132.44,11598.253590810786
21.34,19.05927109408263
13793.52,12031.084260857875
1233.0,593.1982826066645
9722.6,13471.794401159681
6204.97,6595.559245378243
3096.39,5752.879621293931
4980.64,5297.09674111939
7191.47,7821.391148968822
106.26,31.52861953907385
566.94,372.5898150449833
7676.39,9276.475122582908
11047.31,10422.416649433972
3418.39,2375.6885691436164
716.28,733.047057501409
88447.56,87743.61026275446
16737.18,16219.541478390931
15534.46,14079.717805817032
19513.91,18545.382619886183
2756.99,2450.370485898035
33616.53,26414.860735191738
35221.94,35447.02123379957
3987.83,3657.3895274999672
1382.99,1596.995784492517
8202.83,9947.654776893472
26.0,-2.9891896693777618
617.65,129.40090677278369
3689.9,3842.571241666386
53.0,-488.54381886862797
158569.31,141902.11890563802
815.95,68.51747348498509
5823.0,6214.920846042589
12.44,-13.980146861088539
5459.3,5842.687491709005
37346.83,36615.18846484918
3548.56,4094.994225950709
1154.76,1171.5195930103432
5406.78,5053.691041923144
20635.81,22593.504277595333
17027.47,20373.858504385124
117189.75,112323.69221219566
5156.66,4179.833777677471
2608.0,2822.6672303847836
10476.48,9756.274654189372
80471.47,74378.23052995045
34705.52,31693.595148251716
64.57,30.050228285793395
3746.54,3397.6313331324222
14044.41,13465.275058232757
310.55,342.3575627730864
19449.77,18927.577948394635
19616.22,18248.206591868868
8396.13,5683.180359819166
65049.3,57413.66295171738
57953.93,55396.586392071295
17468.17,16953.423788246542
158.62,19.05809411246067
9506.75,7046.276576185948
14861.96,17468.439628232398
1206.29,704.514411840863
16665.17,16414.400794139903
38.0,47.642413465664085
26684.63,27148.5039643052
12251.02,12917.63291565452
4461.58,4062.6775251746135
2115.55,3171.5374382899063
2021.95,1603.1900024882166
9238.64,9524.773701832852
3469.06,4245.03362887728
14348.0,13763.896356591524
14212.31,12030.177043282087
-6.83,-275.4781392084132
31705.09,28300.82987541281
16955.5,20174.984618775627
13726.25,23238.538699208642
1112.03,597.1544902060473
516.88,605.7379650364892
2214.21,904.4960120895912
58293.99,54872.823470237105
111.65,169.78181502123192
369.47,-89.60635914651242
34.58,102.42850759495741
18599.44,17128.755018859723
45803.72,44963.132447319265
121817.83,107448.40125164551
15425.0,21867.578489994274
766.97,663.3191684414847
33519.49,31350.282516086274
14087.3,14817.688624584662
1742.34,979.5543765502041
4368.18,4606.197829209664
8.0,27.2890310530061
36508.56,35971.05526702089
25833.84,25792.31325191752
10751.87,10951.61467186023
88915.17,81479.25056458922
24052.24,22978.066471446327
0.05,-488.54381886862797
11881.45,10873.385480566054
549.0,12.847981566214262
97591.4,97132.1713692725
749.21,804.7027441164482
6410.23,6449.243216745458
1004.88,1060.9506811633548
3482.24,3301.7086794615484
15206.32,14970.729972624747
7606.98,6947.203820960182
1547.07,1316.8464740878212
5393.19,9796.306402756494
34232.57,33421.256205831996
927.68,612.4533758099732
42628.1,39169.195242977796
19937.48,18924.122102218433
25139.59,23404.9236426192
16542.79,12501.912611015689
19621.56,18807.682021176006
5462.99,6803.921795108254
1830.37,1723.2856992735267
33855.97,31836.646947922844
16.0,-351.95705615356724
6633.75,6939.253745187295
13463.6,13213.636011964945
377.15,279.7831912642048
20528.04,17195.59257926375
159.12,133.15137969088858
76073.02,62928.63608296178
40375.33,35351.65371928496
23504.74,25013.60965822941
15959.23,17808.35586231057
8303.38,8341.587625209087
10204.88,9187.97987265155
399.23,56.79321165139213
4.88,-275.4781392084132
44493.61,43407.994301323844
6838.64,6422.649420567531
6052.38,7263.565878304751
5337.1,5020.180312521179
53711.96,48613.35847473843
15980.92,11404.697396739499
8322.68,8181.556713587652
1043.33,162.85833685502902
29034.25,25031.823107089698
17207.35,17501.79229228167
16918.88,16369.376027472203
2078.61,2281.9791877526277
20.54,-116.65912918848528
21.91,-93.26256543626349
2007.43,1853.788672949905
3512.59,4091.1406070592357
1377.55,1291.207778353179
4133.8,4544.1547317533095
61.5,-21.809241822675528
12734.7,12381.203920893251
34082.12,38202.51073304672
14172.52,17188.60531549161
12065.98,11322.809096695588
61853.06,56153.885069287986
1823.36,1792.6551443415149
4075.76,1758.8116418434686
1945.95,1995.0045627248098
49864.4,50204.147241456645
35585.2,34307.7478094468
5856.3,6623.879369885896
30417.19,29847.968858796165
39335.53,36165.28455865813
6009.84,3809.9204574119303
4758.12,5978.1096329946395
16408.07,17427.465310301683
8013.36,7139.783296367215
346.34,-56.1589169671023
23.34,89.06408977762037
708.54,321.0389921930422
62187.67,63498.70911597034
13445.8,12661.01093203582
17037.76,17133.0554301279
2173.8,1548.070901714584
65608.55,64215.96657551283
16061.68,18424.225448356137
4017.01,3459.824900978358
851.57,785.731609832386
14751.06,13274.774797666585
5922.16,6971.439674212754
1419.88,1585.237308902372
88336.18,66730.60668461458
984.2,149.97270704993525
68752.24,70790.05588201416
7555.9,7967.000484996506
7542.96,7377.063369934763
11957.3,11052.233533187504
1972.05,1794.752395360238
12893.9,18711.665712145787
397.48,343.3907600742321
5699.01,4862.025555541109
19206.33,17903.52717073281
7226.03,4690.83297437435
60084.69,51923.59928467177
34.88,-235.83231013186196
5102.46,5558.245133165269
5959.48,7346.666687628094
4984.5,3698.2952735775743
74409.24,75603.97064754441
12747.42,11976.734342301896
69161.88,71560.99249622849
21952.17,19608.497959288874
7208.1,6125.543073550463
21817.27,15704.031565105925
217.02,-136.13018274575177
3445.71,2960.1190930531125
26435.2,26358.156154343687
3073.31,2323.7247640874593
930.76,1335.8225525305058
5707.36,5798.213808287182
6603.48,7536.106672489992
8264.65,7657.588120509733
751.1,213.98304899462727
7075.73,8205.149363054521
12091.2,11982.233988744194
9284.48,6924.19217577319
51602.46,54243.201043202454
891.0,1012.6189868688402
13316.46,11760.689326245938
2854.51,2694.2414190473028
7463.3,7441.148359437313
5171.73,5656.463127446909
7004.7,6581.562143539102
30585.06,31536.84812512006
224.04,102.59558140705538
8612.57,8586.405974863153
3654.19,3944.866448570171
7408.83,9867.79860023643
8205.71,6961.586714655611
3306.36,2718.7616790564243
1463.23,1567.6000979456228
29167.71,29215.044259188504
1636.62,1473.208030213857
8.88,-0.523946547132546
70429.68,71007.48165233704
114.46,114.31576686260647
6756.7,6749.378580345172
1076.52,1044.7787694435394
63984.36,64437.17641445217
1348.0,858.1328689103775
641.63,259.4531818216724
857.88,952.0633233514897
1885.43,2078.200038212149
10676.58,13185.093076846731
23.92,-1.5311982877464652
5255.12,4275.393829461518
8510.89,8299.03386126705
468.0,262.40070121799744
0.03,-162.98748475623646
3605.96,4116.595018398163
9645.31,6796.273957848204
7450.22,7364.171610193676
8276.51,10840.911457412389
3638.68,3748.2374911434736
3565.91,3560.8143039755823
1586.6,1173.5886658211632
12746.25,11434.155094480393
11646.84,10831.066975890923
403.87,217.7221343451263
5827.8,6814.752360924225
21862.05,27072.481596263875
28606.62,30774.46452006816
6775.96,4002.1816213071907
2599.32,2744.0087176680527
20822.91,19735.1056711221
10085.31,9920.515480565517
20513.8,20972.43249608309
99.0,-224.0332484395288
148861.17,158416.3278297072
15629.45,16344.122737661412
14499.23,15918.094409678042
225.0,-18.751990928296753
4876.16,5489.353866391158
1218.43,505.87814871401457
4560.38,4979.183097036643
18199.55,18681.60353781042
5050.97,5179.978259790111
2949.24,3471.534555621535
333.0,435.1556305876272
17680.17,18129.40077042222
9032.84,9205.646496158352
372.88,275.1607803697508
11627.47,10674.82993379018
4543.23,2960.6607757161255
11.81,-86.23927005080554
1652.22,904.1141159616333
4507.49,4336.496446063807
2152.79,4633.606878044503
5169.65,2829.585484016617
5000.5,6361.963692277986
221.87,-158.7918039565992
2099.61,1918.2227188519903
1768.66,1630.9048867425872
832.22,789.2741824259629
38759.47,40986.84175534423
25455.57,25152.883509191364
270.0,170.2187724536035
412.68,523.6892612285621
9140.02,10405.210250197164
535.04,-312.29402197058704
73765.8,67717.1952758376
4399.41,4469.73424703968
14856.21,21913.773410535086
12057.42,13323.571687323138
5903.47,8738.636006457442
59766.12,54860.59758184324
0.04,-315.0268674252014
733.78,1029.527869993883
1694.08,1687.5424387559879
6824.86,6226.322508056514
6840.89,7478.176607341936
9443.34,8409.85026442836
22075.36,18246.007551817136
2211.92,2395.898444221899
36076.45,37290.48690815433
4241.52,4599.57874193088
13348.46,12615.009067611843
14520.63,12601.980388739114
35550.04,34497.080436855686
43071.6,38071.877247626726
3984.5,6031.782286566558
14288.22,15503.968502153286
3155.08,3155.039650646186
11340.11,11634.103932741233
5840.52,6706.834861436105
16687.14,15855.359586120827
15953.3,15877.375992038127
4650.0,3722.8029806296418
3377.26,4630.955305701935
1671.08,-11.45893624409962
18299.88,15912.079506802653
39470.97,38850.42814469753
67986.52,62139.71283086203
5581.52,5656.226886861314
57506.45,52421.497012374144
38.92,-50.911330600327304
2626.17,-119.24385652310987
7541.58,7254.334946165057
52482.22,47210.9119242841
435.51,440.88111417832704
483.72,-162.79095285300826
5524.04,3857.4553637609542
2906.26,1838.8455272503882
5444.31,4500.0670211854085
10532.67,11295.72657533161
3157.55,3420.3584504340974
24138.85,24099.96195724697
14763.73,15437.316671960325
4449.08,4982.555153660994
78.06,194.629094161191
8485.43,7345.26345225714
4321.9,4168.657317919102
45670.34,50931.50195051922
21801.92,21629.377079081503
12.0,95.8475507431531
22846.37,22693.02999421253
29940.21,31117.927394841998
9857.66,7689.980789630714
7563.72,7616.611957933153
15393.44,17566.199494706256
1860.74,1997.3036494640512
33317.12,33547.02202793409
1183.36,1017.9075520153707
42915.33,46300.538944733016
81225.28,75781.47243427044
836.94,856.741367380874
2815.04,2596.5041181731362
13220.27,11294.872971248336
36620.07,33551.12766016366
13347.19,13467.017930231477
260.31,190.8641627679064
22629.46,19357.591825047515
13130.3,7220.987985312564
974.4,441.81813643944014
91.77,183.68330624376958
34272.89,33721.35288329455
48.92,-415.700225465727
186.63,216.84340399924326
4459.05,4755.236258591192
16852.83,16107.335053659706
5004.71,5139.518796898953
9402.97,10609.199449684394
46637.57,40108.54757724208
16574.98,17008.336088069438
7818.36,7165.266432373199
49013.23,53554.27719051744
67210.8,63494.0244379547
49474.8,50856.990581776794
5706.29,5681.777287553426
5.0,-0.523946547132546
649.09,53.970979043163354
15121.83,16609.857410699136
561.44,120.50300001483534
2748.02,2659.395550054958
3973.49,5008.845674306254
930.0,1528.8203501864084
567.0,100.05068307054691
6001.13,4734.105312081551
38911.17,34902.68754668683
10238.07,10380.170346059052
2541.07,3143.1092734837384
19602.8,23671.749620349834
10484.08,11289.413200380035
41047.45,30052.088380682926
1611.93,1192.5088460970692
49736.21,46240.538186408696
6782.26,5061.762919605545
9013.37,9993.568369866418
18054.02,18068.84146488052
89709.09,90274.70178492989
42.4,24.62925385001617
10417.87,6304.362944592674
42250.04,43933.86429534652
6436.19,5511.950215499914
9414.79,11842.254204105528
415.16,297.6108836084007
58458.65,54503.87046996859
15525.82,15774.783071188103
6192.04,6243.457572080976
26377.93,28790.544634649632
3569.53,3090.3718864318075
8.91,-235.83231013186196
6447.38,5725.978643678001
60364.66,56988.44472229755
27361.33,29235.197733853856
281.9,331.8081410879607
7412.51,10343.336536404715
261.0,-97.12906203875862
50347.5,46364.686451759844
140.84,-267.56185116374104
2784.96,3063.884369479786
49.68,-153.48904721673972
28.0,73.70590406095346
8.97,112.48023043813708
943.24,538.6981506198562
90.0,27.550793876472078
15791.25,19570.83935916218
204.58,256.4616222509372
139.62,322.7424818184246
2365.28,1475.1236010620157
3137.39,3200.4578854439437
6588.27,5840.415995912407
2086.08,2775.5700123453107
6293.51,6276.4593833994395
6951.26,6158.5180374322945
4448.25,3925.0831841087424
7.98,12.352340458583242
2047.74,2886.2845382116384
59052.36,58253.91885474125
5.88,-289.89559967780025
90.29,161.5416595615699
96606.57,98041.62263939132
2907.06,2782.4251875413283
57288.54,54962.50674386704
11473.24,10262.997535372042
1021.02,822.1694046062167
17618.81,20066.990609151828
4096.13,4675.515412116797
3803.99,3618.4468262890496
7861.0,8146.318598936747
1782.96,847.5884992275746
2269.93,1842.947981981442
29155.5,28285.42044736557
37140.15,33647.4368984401
17.82,28.95666434893306
148.19,195.29415696379675
27664.75,25175.086023990385
5752.21,4612.248299488362
1141.5,639.8917424342646
106.76,-229.91224319800466
3724.0,3275.6202355644214
2684.81,3180.333199932765
2361.69,2528.5592173478108
220.28,191.61724754395897
1716.77,1344.2909331864396
1171.07,742.156100893315
4192.24,4505.163767519939
13011.67,13047.151934384876
409.93,268.27815450389846
175.5,112.40126961517436
5.0,36.49172397517527
2304.3,2957.0917669223986
-0.26,-113.81454743087491
36.8,11.76526811864601
8725.86,8204.022374471888
38189.74,37009.198218786485
3455.39,4271.990545694111
6780.0,2313.930424372024
7512.7,6955.103096957575
1002.84,551.327370796068
72.0,107.97383040241093
1230.87,1422.5317825450406
41865.99,40333.08063503593
-17.47,49.58584052503937
4059.15,4213.45767892369
260.66,-105.16157636856107
1685.64,1385.4992655422666
567.63,448.7948736690075
4175.4,3776.8364404958415
3644.41,3683.247526619653
369.0,-59.6837882285414
47989.31,43700.397775846046
8465.43,7118.281371136017
557.0,436.734630612213
60246.22,56505.89664588695
4918.09,4321.61185368162
1740.28,2381.196251538609
8140.32,7397.03829820127
29529.31,25848.546729487367
6762.87,5785.514723627229
728.44,621.0178909382386
17342.41,17235.39646735708
32444.87,30750.160597991708
372.35,195.37416221434117
1337.29,1423.1188548849777
760.0,2127.6053174400486
29006.92,34373.13957863421
10546.08,9900.9627700855
36270.1,32528.298338460798
10365.62,9306.212529885499
3192.98,2444.532913320926
126.0,-104.54629511371331
1352.28,1150.3635458510535
1493.72,1365.681711868797
232.58,54.874658398117205
33328.94,34997.172349682034
10.0,-260.96210599415093
3872.64,4167.104263285396
2032.62,2162.8361259103567
4971.56,4143.402308046086
5055.06,4968.733776654935
1306.1,1262.7193821008073
990.0,628.6319113874434
8077.8,8563.799783324412
113.08,115.00077851167853
2620.12,3651.468618364243
9986.82,9755.760467477894
103.84,39.94762154064382
12457.72,11610.124125748489
44221.87,44766.16449454771
3651.7,3684.7823441201426
11113.68,10688.282413652327
1702.62,1632.7524750443924
5890.08,5877.0217405086
9737.45,8585.162775781393
4231.41,3794.2131276848368
9554.81,8894.186792988989
6097.45,6072.347140638953
870.8,421.2921429330196
173.16,-154.04514227525215
10184.75,11106.588020690086
42.96,-493.1970591958083
29852.15,32788.9362483308
1684.14,1907.945911972673
420.56,426.49093071368486
2056.66,2276.5905814446846
8168.78,7116.1847546264935
5682.49,4018.311401233262
2585.82,3247.6217022420533
2037.99,2080.9169863622233
47807.13,41995.96328612561
3065.25,2108.667345387845
4698.93,4533.788270282014
853.96,714.6168635412841
27.16,-493.1970591958083
554.32,826.472989271881
6154.17,6797.880510099887
451.4,345.7873827671207
188.02,256.66857350083865
14515.85,13478.412466511436
12324.78,10458.034988993897
27491.94,29679.714083636896
4470.59,8960.642578077088
27.7,108.31987587987818
7868.24,7754.423452606704
7988.47,9932.987557417777
308.46,160.4688408934561
102.4,-95.18291386559034
323.68,673.9694264111206
38249.54,36183.7669725083
13579.86,15482.336814283477
1309.16,1685.7293157076608
6208.8,6550.747766147942
2361.6,1565.2219856133572
12712.13,11937.28752551466
1366.44,1858.0366416488148
5929.37,5991.720842031413
7927.32,8159.190391830283
555.68,674.5541205321923
5867.58,5933.3559289055975
